wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
39,1,0,3,78,0,2,1,38,0.9,261,0.0,1,0.0,0.302564103,0,0,5.435897436,2,1.0256,0
8,2,0,3,15,4,3,0,5,0.428571429,90,1.0,0,0.416666667,0.425,1,1,9.875,1,0.875,0
18,2,0,6,40,103,2,4,16,0.848739496,327,0.0,1,0.423076923,0.472222222,1,6,16.77777778,2,1.1667,0
13,2,0,5,22,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.4,1,6,9.538461538,2,0.8462,0
4,4,0,4,8,6,3,1,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
7,1,0,12,29,1,7,6,1,0.0,257,1.0,1,0.0,0.514285714,0,0,35.57142857,2,0.7143,0
57,2,0,18,87,1362,17,7,17,0.927083333,1806,1.0,1,0.25,0.265306122,1,7,30.47368421,19,2.5263,0
6,1,0,4,22,0,1,3,0,0.333333333,163,1.0,0,0.0,0.5,0,0,25.66666667,5,2.3333,0
6,1,0,10,19,15,2,8,5,2.0,171,0.0,0,0.0,0.666666667,0,0,27.5,1,0.8333,0
9,2,0,4,17,36,1,3,7,1.125,72,0.0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,0
28,1,0,2,35,198,1,1,28,0.841750842,388,1.0,0,0.0,0.383928571,0,0,12.46428571,12,1.75,0
49,2,0,8,66,664,4,4,46,0.902083333,728,0.95,8,0.196428571,0.270833333,1,6,13.44897959,2,0.9388,0
12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1.0,0
24,2,0,7,39,204,2,5,21,0.882608696,418,0.7,1,0.34375,0.298611111,1,6,16.0,4,1.2917,0
34,2,0,10,60,187,4,7,34,0.747474747,728,0.888888889,2,0.184210526,0.198529412,2,3,20.14705882,8,1.4118,1
9,2,0,4,13,36,2,2,9,1.125,62,0.0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0
11,2,0,5,21,49,2,3,9,0.933333333,107,0.333333333,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1
6,1,0,0,27,15,0,0,5,2.0,264,0.0,0,0.0,0.291666667,0,0,43.0,1,0.8333,0
40,2,0,6,60,90,1,5,38,0.838141026,786,0.9375,9,0.229166667,0.275,1,6,18.25,2,0.95,0
24,1,0,8,51,86,3,5,16,0.673913043,447,0.833333333,3,0.0,0.183333333,0,0,17.375,5,1.7083,1
16,2,0,5,28,72,1,4,14,0.933333333,254,0.333333333,0,0.458333333,0.46875,1,6,14.3125,2,0.875,0
12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
18,2,0,5,31,91,1,4,16,0.776470588,303,0.8,0,0.423076923,0.458333333,1,6,15.55555556,2,0.8889,0
2,1,0,2,4,1,2,0,1,2.0,39,0.0,0,0.0,0.5,0,0,18.5,3,1.5,0
16,1,0,2,30,88,1,1,14,0.683333333,250,0.0,1,0.0,0.21875,0,0,14.375,4,1.125,0
38,2,0,9,56,511,4,5,35,0.938063063,604,0.625,4,0.244444444,0.239382239,1,6,14.26315789,3,1.0,0
25,2,0,8,40,258,4,4,23,0.758333333,390,0.8,0,0.333333333,0.3,1,6,14.4,7,1.76,0
62,2,0,6,85,611,1,5,60,0.953972257,1390,0.5,14,0.157142857,0.266129032,1,6,20.58064516,2,0.9677,0
15,2,0,7,32,79,4,3,13,0.785714286,251,0.666666667,0,0.47826087,0.483333333,1,6,15.53333333,3,1.2,0
20,2,0,6,37,0,1,5,18,0.684210526,321,0.833333333,4,0.392857143,0.36,1,6,14.75,2,0.9,0
0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
10,2,2,5,20,0,2,3,10,0.0,53,1.0,1,0.64,0.55,1,2,4.2,1,0.9,0
12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,0
75,1,0,26,200,281,3,23,63,0.923141892,1168,0.4375,3,0.0,0.141891892,0,0,14.36,18,1.68,0
1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
53,1,0,32,172,106,2,30,44,0.877622378,1743,0.727272727,4,0.0,0.146449704,0,0,31.67924528,32,2.0943,1
38,2,0,6,52,479,2,4,35,0.898648649,536,0.9375,6,0.244444444,0.335135135,1,6,12.68421053,2,0.9211,0
27,2,0,6,42,209,2,4,24,0.846153846,372,0.9,3,0.323529412,0.346153846,1,6,12.40740741,2,0.8889,0
8,2,0,8,19,0,2,6,6,0.821428571,324,1.0,6,0.3,0.583333333,1,2,38.5,4,1.375,0
4,1,0,5,4,6,4,1,4,2.0,4,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
96,2,0,9,117,3214,5,4,93,0.981194559,1478,0.483146067,34,0.106796117,0.313684211,1,6,13.46875,3,0.9896,1
9,2,0,4,13,36,2,2,9,1.125,62,0.0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0
4,5,0,2,8,6,1,1,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
18,2,0,5,30,107,2,3,16,0.794117647,259,0.833333333,0,0.423076923,0.458333333,1,6,13.05555556,2,0.8889,0
10,2,0,4,14,45,2,2,10,1.111111111,59,0.333333333,0,0.272727273,0.32,0,0,4.6,1,0.8,0
7,1,0,15,56,9,4,11,5,0.722222222,713,1.0,0,0.0,0.166666667,0,0,100.4285714,8,2.0,0
108,1,0,60,341,4268,5,55,75,0.93564753,3365,0.714285714,16,0.0,0.078971963,0,0,29.83333333,34,2.0556,1
1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
11,2,0,6,23,25,3,3,9,0.8,183,0.5,0,0.55,0.431818182,1,6,15.27272727,3,1.1818,0
1,2,1,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
14,2,0,5,27,57,1,4,12,0.769230769,195,0.666666667,0,0.5,0.482142857,1,6,12.71428571,2,0.8571,0
4,5,0,1,8,6,0,1,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
3,3,0,8,10,3,6,2,1,2.0,27,0.0,0,0.971428571,0.666666667,1,1,8.0,1,0.3333,0
10,2,0,4,15,45,1,3,10,1.111111111,59,0.333333333,0,0.272727273,0.32,0,0,4.6,1,0.8,0
5,2,0,5,12,10,1,4,5,2.0,32,0.0,0,0.555555556,0.5,0,0,5.4,1,0.8,0
28,2,0,8,51,0,3,5,26,0.731481481,237,0.75,3,0.297297297,0.198412698,1,6,7.321428571,3,1.1786,0
13,2,0,13,23,0,10,3,11,0.642857143,271,1.0,1,0.45,0.256410256,1,2,19.30769231,2,0.9231,0
11,2,0,3,14,33,1,3,11,0.9,66,0.75,0,0.4375,0.327272727,1,2,4.636363636,1,0.8182,0
20,1,0,4,39,0,3,1,19,0.978947368,140,0.133333333,1,0.0,0.258333333,0,0,5.25,1,0.95,1
18,2,0,6,35,1,1,5,16,0.670588235,276,0.8,3,0.423076923,0.366666667,1,6,14.05555556,2,0.8889,0
4,1,0,6,4,6,6,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,2,18,0,1,1,4,0.222222222,129,1.0,1,0.0,0.4375,1,1,30.5,6,2.5,0
12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0
12,2,0,7,22,46,4,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667,2,1.0,0
11,1,0,4,15,21,1,3,11,0.533333333,90,1.0,0,0.0,0.454545455,0,0,6.909090909,1,0.6364,0
6,1,2,5,13,0,2,3,4,0.5,107,1.0,2,0.0,0.458333333,0,0,16.5,3,1.1667,0
12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,0
19,2,0,6,38,21,2,5,18,0.685185185,284,0.833333333,2,0.304347826,0.22556391,1,2,13.63157895,3,0.9474,0
11,2,0,5,25,43,2,3,9,0.8,182,0.0,0,0.578947368,0.418181818,1,6,15.36363636,2,1.0909,0
15,1,125,146,23,105,146,0,12,2.0,84,0.0,0,0.0,0.483333333,0,0,4.6,1,0.8,0
13,2,0,4,27,46,1,3,11,0.777777778,201,0.333333333,0,0.523809524,0.333333333,1,6,14.23076923,2,1.0769,0
11,1,0,2,26,53,1,2,6,1.033333333,226,1.0,0,0.0,0.157142857,0,0,19.27272727,24,3.6364,1
12,2,0,5,22,46,2,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1.0,0
25,1,0,0,29,0,0,0,24,0.388888889,629,1.0,0,0.0,0.313333333,1,1,24.04,9,2.6,0
16,1,0,2,30,88,1,1,14,0.683333333,250,0.0,1,0.0,0.21875,0,0,14.375,4,1.125,0
12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1.0,0
25,1,0,4,29,0,4,0,24,0.388888889,629,1.0,0,0.0,0.36,1,1,24.04,9,2.6,0
10,2,0,4,17,47,2,2,9,1.0105589980761638,89,0.333333333,0,0.44592708412593185,0.4346636878735055,0,3,7.127668120152512,1,0.8102940225477102,1
92,1,0,77,294,3172,30,47,56,0.9172378925713413,3266,0.8999775977014988,8,0.0,0.13727170801526414,0,0,34.55300204128803,24,1.9730599577772239,1
4,1,0,7,18,1,2,5,4,0.26617247847707637,114,1.0,0,0.0,0.4408505602201286,0,0,23.87571170098401,1,1.1021145709581364,1
6,1,0,4,20,1,1,3,4,0.2218459901687661,86,0.6689240596630996,1,0.0,0.424630048726363,0,0,13.922497670549987,2,1.082768985084225,1
11,1,0,2,27,51,1,2,6,0.9896231521246972,225,0.8641675650719031,0,0.06225653263010028,0.17460702726325494,0,0,18.663245371372625,21,3.4141238034836623,1
7,1,0,6,17,0,1,4,6,0.554986766224254,134,1.0,1,0.20460912735140305,0.4679243859201266,0,0,17.866755528714837,5,2.163384543727327,1
9,1,0,12,39,22,1,12,8,0.6306389308271647,236,0.0,1,0.2287969656141137,0.33042916265291666,0,2,27.162792184987666,9,2.3338877736308357,1
10,1,0,11,38,25,1,11,9,0.6424006785977932,234,0.0,0,0.26216859111354085,0.32392819666260986,0,2,25.363324793424493,9,2.2853448003872376,1
11,1,0,7,27,36,3,3,9,0.6866784170797566,315,1.0,1,0.0,0.45628242489880877,0,0,26.683679299240605,4,1.525988794444561,1
9,1,0,9,20,2,9,0,9,0.27477487030709125,295,1.0,0,0.0,0.31934737900290455,0,0,31.17434329849272,6,1.8683102989775564,1
23,1,0,8,50,85,3,4,15,0.6761854584611274,447,0.8342415812022597,2,0.0,0.1838263820259522,0,0,17.498748817292217,5,1.7130683030523266,1
20,1,0,25,43,78,22,2,17,0.529143547319541,588,0.7710987811157775,1,0.09968519988050978,0.2170570791906609,0,0,32.93982767431427,7,1.4647460379935517,1
25,1,0,16,83,77,4,12,18,0.8000105918448037,1169,0.5440879316406483,2,0.15375818798821725,0.22142009180384414,0,1,52.20269618363887,15,2.476354258041192,1
11,1,0,7,28,42,2,4,9,0.7519852397633755,318,1.0,1,0.0,0.4779933153040149,0,0,25.971689805999535,4,1.4717141226858725,1
15,1,0,12,40,71,11,1,11,0.9857088167306273,482,0.9579531288988086,0,0.0,0.25098407960142827,0,0,34.35444715476138,8,2.362553927160237,1
13,1,0,8,35,53,4,4,11,0.9246489276915516,1212,0.4093856305952094,0,0.5241895158631743,0.40275011228650925,0,5,89.55149957476264,4,1.4557149230199014,1
4,1,0,5,17,2,1,5,4,0.27820828244208123,83,0.3307503046705137,0,0.0,0.42060417065852995,0,0,16.61581007493448,2,1.1673124238323715,1
94,1,0,74,301,3336,27,48,58,0.9199899449263758,3280,0.8722185618252156,9,0.0,0.12855649289009272,0,0,33.84745987935154,25,1.9853988492118928,1
22,1,0,11,47,185,4,7,17,0.8707062211891214,351,0.46311512729340676,0,0.15682609477992845,0.4007553742042877,0,2,14.35981308509869,3,0.9871606927949024,1
28,1,0,7,52,99,2,5,27,0.7418048265417962,557,0.8845181298301587,2,0.20794912369972707,0.221503527448818,0,1,18.421549331307688,5,1.0504648534976857,1
12,1,14,43,55,61,23,32,12,0.9754305686576187,417,0.293951982645126,0,0.0,0.2757987073993872,0,0,32.05387818590272,4,1.2075075322529192,1
6,1,0,4,20,1,1,3,4,0.2176161700107323,86,0.6943029807128182,1,0.0,0.4249321787412767,0,0,13.720372692298497,2,1.0764242548217955,1
32,1,0,9,56,213,4,5,31,0.8033210446877459,721,0.7191901946229244,1,0.14904270453259238,0.26464999346959805,1,2,21.16165160809992,8,1.5167437938233452,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
95,1,0,73,303,3400,25,48,60,0.9210676006608389,3286,0.8613486072109726,9,0.0,0.12514376655167847,0,0,33.57118186620782,26,1.9902305440330923,1
16,1,0,11,42,73,9,1,12,0.9355001402802803,476,0.9378855220267628,1,0.0,0.2400902358296072,0,0,31.620235724314924,8,2.257198991292707,1
2,1,0,5,6,1,0,4,2,2.0,19,0.0,0,0.0,0.6315638221382602,0,0,8.395266220424595,1,0.565795067517139,1
6,1,0,4,21,0,1,3,4,0.19263114344175686,87,0.8442131407263114,1,0.0,0.42671682351761925,0,0,12.526445347119218,2,1.0389467148184222,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
22,1,0,13,54,195,4,9,16,0.823212941356445,373,0.5318984984182095,0,0.02581924800163814,0.3742678624572101,0,0,15.464168321074515,3,1.0358952397521224,1
25,1,0,8,49,92,4,4,24,0.8212222901151381,543,0.9121020798229379,2,0.16780512040994405,0.23256678059456948,0,1,22.504507023883107,6,1.3580733098426698,1
20,1,5,20,52,77,10,14,14,0.7811488528885671,436,0.641500384590315,2,0.0,0.21621898131759493,0,0,22.595596670418196,4,1.5301913287119058,1
20,2,0,3,27,200,1,2,20,1.3942775159536451,99,0.0,0,0.559999838071351,0.5776917352747166,0,0,4.0510135130285025,1,0.9506636857097951,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
2,1,0,4,5,2,0,3,2,2.0,13,0.0,0,0.0,0.734903136958784,0,0,4.778390197986049,1,0.6174750589105629,1
24,1,0,16,80,75,4,12,18,0.8079662906991126,1171,0.5354898471522799,2,0.1774029203312303,0.2329944362974961,0,1,54.58668045565228,14,2.4112065718728246,1
27,1,0,18,93,81,4,14,20,0.776280647037151,1160,0.5697339589849348,3,0.0832316127914291,0.18689659348535764,0,0,45.091841910095056,17,2.670674207228852,1
32,1,0,9,57,205,4,6,32,0.7874399365452763,723,0.7674477054807942,1,0.15904343867224355,0.24584716950026508,1,2,20.873130104338355,8,1.4869007458936832,1
2,1,0,4,5,2,0,3,2,2.0,13,0.0,0,0.0,0.7363036654004025,0,0,4.72937170247898,1,0.6181754631849168,1
4,1,0,7,19,1,2,5,4,0.3353850173190692,113,1.0,0,0.0,0.42546999600225793,0,0,22.868284746420727,1,1.0636600843775252,1
11,1,0,3,28,49,1,3,7,0.9379178895746653,225,0.7034898563522015,0,0.13590048240640426,0.1952655898817927,0,1,17.942282406750664,19,3.1511908009347427,1
20,2,0,3,26,205,1,2,20,1.4520152535682476,94,0.0,0,0.5563528102958334,0.5864491565712793,0,0,3.7726226445391813,1,0.9512200057936612,1
21,2,0,2,25,231,1,1,21,1.7580267756079928,69,0.0,0,0.5370234675363916,0.6328637188804657,0,1,2.2971437479286125,1,0.9541685168132904,1
18,1,0,11,43,79,9,2,16,0.958470583305256,518,0.9568348568060185,1,0.08240618249655429,0.2535559284516423,0,0,31.45067679891089,8,1.981612435388766,1
28,1,0,19,98,84,4,15,21,0.7633754746731862,1156,0.583681163919952,3,0.0448767992201322,0.16812150993508143,0,0,41.22471112665028,18,2.7763521790214756,1
26,1,2,9,42,324,7,1,22,1.0384832967052693,693,0.004608766910786563,0,0.0009551062988339232,0.5430760572713295,0,0,25.433983612351454,9,1.9586498809331394,1
18,1,0,11,42,78,9,2,16,0.9640549142441164,517,0.9586549350356379,1,0.0789314876930644,0.25440993067661866,0,0,31.81467675474118,8,2.0069828698724477,1
10,2,0,4,19,48,2,2,9,0.9678709247786461,99,0.333333333,0,0.5194567794995169,0.4833426441895749,0,4,7.86112683327491,1,0.8146642140460809,1
22,1,0,13,54,195,4,9,16,0.8232826990262179,373,0.5317974700683946,0,0.026011669590287115,0.3743067670581151,0,0,15.462546254791988,3,1.03582365892121,1
2,1,0,4,5,2,0,4,2,2.0,15,0.0,0,0.0,0.7010720573942985,0,0,5.962477983960959,1,0.6005561360034448,1
19,1,0,4,37,0,2,1,18,0.9582582373053679,139,0.1773327265844002,1,0.0,0.26848703920787936,0,0,5.764031376773894,1,0.9715766256917436,1
9,1,0,9,21,5,9,0,9,0.3144220744392373,297,1.0,0,0.0,0.33252787176636234,0,0,30.742100668726067,6,1.8353606177345017,1
19,2,0,3,28,173,1,2,19,1.0816380627573359,125,0.0,0,0.5797478368090292,0.5302718757741147,0,0,5.558449940141559,1,0.9476513126240508,1
29,1,0,18,90,74,3,14,24,0.9098714941447013,1437,0.5378260340826713,1,0.3183756925291573,0.30212668315434965,0,3,66.68586879347387,15,1.6834795836582856,1
94,1,0,75,300,3321,27,48,58,0.9197417839462665,3279,0.874721679012411,9,0.0,0.12934237050007702,0,0,33.91108077453339,25,1.984286213623297,1
4,1,0,7,18,0,2,5,3,0.24598039852860043,114,1.0,0,0.0,0.4453376891065419,0,0,24.169618642546013,1,1.1133332905775095,1
20,2,0,3,27,197,1,2,20,1.3654775195802902,102,0.0,0,0.5618190016036932,0.5733234709124295,0,0,4.189876868852821,1,0.9503861892740201,1
7,1,0,6,17,0,1,4,6,0.5603541698716076,134,1.0,1,0.13781477044188833,0.46479340041533657,0,0,17.05332550107783,4,1.9060175372925239,1
6,1,0,4,21,0,1,3,4,0.1696931856028054,87,0.9818408883105311,1,0.0,0.42835524909720546,0,0,11.430338643734732,2,1.0045397779223673,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
22,1,0,8,37,172,4,3,19,0.928222869672022,324,0.37981515322566034,0,0.31548169366774914,0.43283302619443675,0,5,13.022385724182463,2,0.9281408100622875,1
9,1,0,9,22,12,7,1,9,0.392188272974877,301,1.0,0,0.0,0.35838081245858,0,0,29.894276291250073,6,1.770731307564409,1
2,1,0,4,4,2,0,3,2,2.0,7,0.0,0,0.0,0.8203884215364705,0,0,1.786405234689549,1,0.6602262497706151,1
15,1,11,34,54,67,18,25,13,0.9011090711571699,424,0.4269048834582915,0,0.0,0.25300678153267775,0,0,28.43565995456259,4,1.3309486027470174,1
10,2,0,4,17,46,2,2,9,1.0288146535098681,85,0.333333333,0,0.4144819361210096,0.413846017158201,0,2,6.8140027680460875,1,0.8084250998250209,1
91,1,0,78,292,3132,31,46,55,0.9165742961694352,3262,0.9066710736792308,7,0.0,0.13937318889309758,0,0,34.72312788907491,23,1.9700847077080972,1
5,1,0,7,21,2,1,5,5,0.6209017528406915,111,1.0,1,0.0,0.36202183242611224,0,0,18.71243003922593,1,0.9050269861217118,1
15,1,11,35,54,67,19,26,13,0.9114533968854333,423,0.40840003413766846,0,0.0,0.25617904141802583,0,0,28.9392562113616,4,1.3137676432079721,1
2,1,0,4,4,2,0,3,2,2.0,7,0.0,0,0.0,0.821750609808506,0,0,1.7387286451192683,1,0.6609074801261413,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
11,1,0,7,28,40,3,4,9,0.728422201558258,317,1.0,1,0.0,0.4701599141513768,0,0,26.22857928464033,4,1.4912967039793426,1
4,1,0,7,17,0,2,5,3,0.14578502549615477,115,1.0,0,0.0,0.4676033276027278,0,0,25.628017961574702,1,1.1690018398343365,1
5,1,0,7,19,1,1,5,4,0.44148457120749107,113,1.0,1,0.0,0.40189231731323105,0,0,21.323946794906586,1,1.004711172237118,1
11,1,0,7,26,33,4,3,9,0.6474501196269034,313,1.0,1,0.0,0.44324119533374906,0,0,27.11135491530105,4,1.5585903340757312,1
7,1,0,15,43,9,1,15,6,0.5723493457621155,243,0.0,1,0.06341183397870792,0.3626470453593686,0,0,36.08070214512442,9,2.574459993285052,1
22,2,0,2,24,242,1,1,22,1.874629323496193,59,0.0,0,0.5296582199805742,0.6505495111940761,0,1,1.7349276668043287,1,0.955292016657589,1
4,1,0,7,17,0,2,5,3,0.022847349664380734,115,1.0,0,0.0,0.4949228111755388,0,0,27.417444132561357,1,1.23730601252647,1
13,1,0,6,31,44,1,5,10,0.8033802936331809,225,0.2854048958200479,0,0.3275227558442797,0.2490193707008203,0,3,16.066329762100104,13,2.4670365715199267,1
11,1,0,2,26,52,1,2,6,1.020118016739391,225,0.9589324832321242,0,0.0188226118382539,0.16242296631632724,0,0,19.088456789206173,23,3.5691971155610482,1
98,1,0,70,312,3595,20,50,63,0.9243505546702124,3304,0.8282345430981758,11,0.0,0.11474728903358443,0,0,32.72953273657765,28,2.004949745516511,1
45,1,1,41,134,1177,21,20,26,0.9220567047229622,6972,0.8583801843951855,2,0.09996692852893276,0.1810247915413201,0,0,363.93522706117085,11,1.508782218621088,1
28,1,2,9,46,289,6,2,25,0.9651260093861049,701,0.2275176506958927,0,0.04715003936670273,0.456222914029932,0,0,24.101258297510586,9,1.8208002408566137,1
2,1,0,5,6,1,0,5,2,2.0,22,0.0,0,0.0,0.5836201756986003,0,0,10.073293847538666,1,0.5418184499086884,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
5,1,0,7,21,2,1,5,5,0.6893452750371017,111,1.0,1,0.0,0.34681216079649063,0,0,17.716196549173983,1,0.8669997651893863,1
22,1,0,10,43,180,4,5,18,0.8898446252205021,342,0.43539743856218627,0,0.20961802604585567,0.4114290674802095,0,3,13.914790193970957,2,0.9675220943818308,1
11,1,0,6,23,0,2,3,10,0.6983707167054785,135,0.7300332472261508,1,0.0,0.3960333131530733,0,0,12.221061495249334,2,1.2426124578252806,1
106,1,0,61,336,4169,7,54,73,0.9339991419380179,3356,0.7309124555904677,15,0.0,0.0841920877347847,0,0,30.255929678806215,33,2.0482094133704276,1
5,1,0,3,19,0,0,3,4,0.5060561622760573,137,1.0,0,0.8135233135474508,0.49646723862284126,0,0,25.282188601556648,11,4.509607017120695,1
10,1,0,8,24,21,6,2,9,0.5013364940849725,306,1.0,0,0.0,0.39466653222058107,0,0,28.704318130020557,5,1.6800212771209726,1
11,1,0,3,27,50,1,3,7,0.9561709906925129,225,0.7602126408425968,0,0.1099025395338807,0.18797266042300356,0,1,18.19679827702081,20,3.2440119654748254,1
14,1,0,37,36,63,37,0,9,0.372447203898496,612,0.6875273981083152,0,0.019912516066471184,0.21378077903008527,0,0,43.637408058661016,9,1.7700030504410156,1
6,1,0,4,20,0,1,3,4,0.19714433306264056,86,0.8171340028926927,1,0.0,0.4263944528265448,0,0,12.742111337606628,2,1.0457164992768269,1
13,1,0,7,33,41,1,6,11,0.7325793422912739,225,0.06538600266029027,0,0.4283647484691623,0.2773075142013687,0,4,15.079102132647037,9,2.106997654753299,1
5,1,0,7,20,1,1,5,4,0.4787029453825128,112,1.0,1,0.0,0.3936215674800181,0,0,20.78221268174919,1,0.9840326435454759,1
12,1,0,5,30,46,1,4,9,0.8670631274952353,225,0.48330374257343334,0,0.2368191178149443,0.22357523317628553,0,2,16.954304456209574,16,2.7908782443471662,1
21,2,0,2,25,224,1,1,21,1.6761606992914415,76,0.0,0,0.5421945716796132,0.620446610939969,0,1,2.691872897825436,1,0.9533797130893515,1
17,1,0,11,43,74,9,2,12,0.909235214030615,473,0.9273878500751271,1,0.0,0.2343914996056955,0,0,30.189927923975134,7,2.202086213656845,1
5,1,0,7,20,2,1,5,5,0.5475294874213639,112,1.0,1,0.0,0.3783267803296838,0,0,19.780404125100016,1,0.9457926167886903,1
19,1,1,9,42,220,5,4,12,0.9320921535403941,9532,0.7619290319229122,1,0.16805009488917166,0.18943590727157567,0,0,586.5318564572786,5,1.2228624222322808,1
2,1,0,5,6,1,0,4,2,2.0,18,0.0,0,0.0,0.644654263023987,0,0,7.937100788952902,1,0.5723415970106375,1
19,2,0,3,28,184,1,2,19,1.2053883120362876,115,0.0,0,0.5719311017758675,0.5490418018790187,0,0,4.961770181012505,1,0.9488436826735467,1
6,1,0,4,21,0,1,3,4,0.1866941082208306,87,0.8798353521943578,1,0.0,0.42714089746706,0,0,12.242739877365658,2,1.0300411619514105,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
86,1,0,84,275,2736,41,44,48,0.9099218884630913,3226,0.9737716954556455,5,0.0,0.16044007163429022,0,0,36.42860202608782,20,1.9402584813583073,1
86,1,0,84,275,2740,41,44,48,0.909988678823648,3227,0.973098003324938,5,0.0,0.16022855953879026,0,0,36.41147901776371,20,1.9405579375101072,1
2,1,0,4,5,2,0,3,2,2.0,13,0.0,0,0.0,0.7295288966400397,0,0,4.96648860933557,1,0.6147874013244712,1
7,1,0,6,17,0,1,4,6,0.5699650373388889,134,1.0,1,0.018212863449824535,0.45918706098093365,0,0,15.59679852767217,3,1.4451764394713331,1
93,1,0,22,143,3103,12,10,84,0.9682423921090243,1782,0.5737662065662561,28,0.08807152498325663,0.2882596541245187,0,4,17.611188535110244,5,1.1542351234260888,1
95,1,0,10,119,3203,5,4,92,0.9799268175250216,1507,0.4920158499763536,33,0.10496337796092749,0.3111956879979956,0,5,13.874206568210735,3,1.0057142746200136,1
16,1,0,12,40,74,11,1,14,1.010237871548003,508,0.9737071581378385,0,0.05019542539472974,0.2614726117256676,0,0,34.824991616588775,8,2.2167988183484573,1
14,1,0,12,39,69,11,0,11,1.0103925655100898,484,0.9678188294441009,0,0.0,0.25633974563202494,0,0,35.69864885117174,9,2.414348854919432,1
6,1,0,5,18,0,1,4,5,0.5466925482134589,135,1.0,1,0.3078260632290567,0.47276267982749315,0,0,19.123744275792763,6,2.5610922997311976,1
95,1,0,74,302,3365,26,48,59,0.9204839146862034,3283,0.8672360533130613,9,0.0,0.12699218663176465,0,0,33.72082112131975,25,1.9876135742433307,1
10,2,0,4,16,46,2,2,9,1.0488486545031077,81,0.333333333,0,0.3799736091726331,0.3910004262506651,0,2,6.469782205904935,1,0.8063741189759017,1
5,1,0,3,19,0,0,3,4,0.5034327802791915,137,1.0,0,0.8461698452639634,0.49799754480910396,0,0,25.67976214556711,11,4.635398184625159,1
84,1,0,83,261,2614,42,41,48,0.9110783495902501,3124,0.9737157713631701,5,0.005431038398915747,0.17604905164505016,0,0,35.89373033260968,18,1.8808478419643113,1
2,1,0,4,4,2,0,3,2,2.0,9,0.0,0,0.0,0.795560128803789,0,0,2.6553954812272185,1,0.6478096205625845,1
17,1,0,32,39,70,30,1,13,0.4420390094793454,601,0.7246430276846267,0,0.055341071586315856,0.2152358458097014,0,0,38.88641056861377,8,1.6344326459335308,1
